JOIN_KEY|BTH_YR|GENDER
X0010254691714933659|1990|1
X0013455316779233219|1954|2
X0019385710745765957|1977|1
X0019442830801994941|1992|1
X0032015350750301834|1968|1
X0040437714409076855|1961|2
X0060546064543865767|1994|1
X0080319379158089172|1985|1
X0088676443599868338|1999|2
X0113312418671928134|1998|1
X0140193890593502132|1956|2
X0145676426465876109|1968|2
X0175285231787076298|1984|2
X0177996937041300376|1994|2
X0203394909997638707|1978|1
X0209640967062397585|1964|2
X0210575559057013960|1972|2
X0212061638066139876|1967|2
X0214807498644962070|1973|1
X0215247670892594418|1980|1
X0216321737024323898|1961|2
X0221212769369921829|1967|1
X0241291520095316932|1970|2
X0247060335368829801|1957|2
X0251392774322440779|1949|1
X0285439617596665512|1943|2
X0286636161588845387|1941|2
X0295829070632811451|1982|2
X0298465323177514236|1968|2
X0301386901660578111|1977|1
X0312781276809299306|1969|1
X0314608091836797889|1974|2
X0327785723698884853|1939|2
X0333044583416978151|1951|2
X0339813499954255847|1978|2
X0342060941186493169|1956|1
X0348610625361473636|1985|1
X0377358127202124582|1961|2
X0392110483605601454|1954|2
X0395097918011318696|1942|2
X0405806031336308091|1979|2
X0412073205247474149|1992|2
X0413657394880531462|1992|1
X0422341154717735615|1989|1
X0455965488226319910|1986|2
X0456268139651732219|1950|2
X0471166329698944221|1956|1
X0472554518406992051|1982|2
X0473756250702972881|1958|2
X0474444465014724107|1967|1
X0486603805283773310|1992|2
X0503775240443034790|1989|1
X0514353563147030638|1982|1
X0532679315083829433|1982|2
X0537256399475264198|1965|2
X0572496026694316067|1978|1
X0606248352401086725|1960|2
X0613099534023310630|1967|2
X0625576491039381544|1947|2
X0637170584222319633|1994|2
X0661810409959229091|1977|1
X0668057101990803274|1978|1
X0693784475092091273|1966|2
X0698604890950596581|1990|2
X0703401069578360095|1981|2
X0720034225720248995|1975|2
X0730311770295694854|1985|1
X0743061348227031829|1953|1
X0749357130499290257|1977|1
X0762228502784860589|1974|1
X0764410479830242880|1982|1
X0774510471813945692|1989|1
X0774910241059947747|1995|2
X0779005553198332585|1999|1
X0779652289103911517|1970|1
X0785809021912126924|1977|1
X0791761078322160765|1939|2
X0796947585904452703|1967|1
X0803967979372159613|1984|2
X0809448353684397318|1982|1
X0823939707811858971|1957|1
X0828950128790579787|1972|2
X0837953406890401060|1977|2
X0848384277975062306|1942|2
X0848424531375876030|1971|1
X0853428001738506356|1942|2
X0861751981142527673|1988|2
X0866316143886259825|1969|1
X0867055772289735448|1947|1
X0873338590822724632|1971|1
X0875438910676323028|1955|1
X0879706230138632991|1960|1
X0888038148131329959|1974|1
X0895513129120087451|1987|1
X0902321530762177031|1964|2
X0959519130918248285|1978|1
X0960497662201244784|1995|1
X0960894091378478080|1943|1
X0983558409008878998|1980|2
X1000229353920307289|1960|2
X1025236457578208991|1984|2
X1042659619648195910|1973|1
X1053578104200330831|1984|1
X1069545832401149615|1958|1
X1091864728115573215|1982|1
X1092541663293331460|1987|2
X1111758388561320032|1943|1
X1137695444463724851|1965|1
X1173425617012937013|1951|1
X1173800509457619603|1958|1
X1180826761489217056|1961|1
X1187604299724996914|1936|2
X1200050032879964152|1978|1
X1244861070946914897|1986|1
X1251526593848678992|1982|1
X1261357907046473975|1963|1
X1267046485150364362|1964|1
X1270282022669416905|1976|1
X1273692696443472008|1977|1
X1287309600618149446|1973|2
X1293042705638532505|1980|2
X1326866569239516299|1965|2
X1334038795686112649|1968|2
X1334065216483249715|1936|2
X1343784891986409473|1955|1
X1351598133567152875|1967|2
X1351814253524227330|1976|1
X1362917639137507099|1979|2
X1366085891300968111|1985|2
X1367078416516258983|1960|1
X1367751995500521387|1968|1
X1372419838512298343|1951|2
X1374492449383733364|1967|2
X1379642081393646926|1959|2
X1385664480883953082|1965|1
X1386403888886162387|1952|1
X1397068237478857115|1972|2
X1407930913718238944|1957|2
X1415139657132215273|1964|2
X1424835116294407642|1994|1
X1428459279388631495|1973|1
X1429239910168358535|1957|2
X1460867409971700598|1956|1
X1479502308544178550|1968|2
X1481785315876866865|1974|1
X1490546049023072142|1961|2
X1503427408240155172|1971|2
X1503464773660237508|1959|2
X1523705123036737212|1950|1
X1534732403393247335|1974|2
X1547388396998854831|1992|1
X1551032840031708060|1952|2
X1557755609090268794|1974|2
X1564851903768054950|1967|1
X1574510253998630559|1971|2
X1580652519185127443|1968|1
X1583335950610837303|1975|1
X1592965820874893600|1996|2
X1603646859671538397|1999|2
X1619301537888711434|1960|2
X1619370272889003716|1938|2
X1621049450812812052|1936|2
X1626029310980007973|1984|1
X1639010719447223052|1972|1
X1651849710474790893|1993|2
X1666351825965221963|1986|2
X1666967319651152110|1959|1
X1667426776398345669|1974|2
X1668529218379245893|1939|2
X1668675012460725053|1964|1
X1671342202952122926|1974|1
X1680565879481891256|1949|1
X1685721089375416978|1980|2
X1685956779400278004|1965|1
X1688794158644288132|1938|2
X1689308815062947117|1994|2
X1696157148419708489|1981|1
X1697908806996861125|1982|2
X1715221723297301131|1953|2
X1719224191789821745|1977|2
X1720734606777376606|1950|1
X1725716482622500043|1989|1
X1728497716491745292|1985|2
X1748909111583625316|1987|2
X1753657389323253625|1987|1
X1763171644640325430|1989|2
X1771903082506084838|1969|1
X1790693897930294302|1956|1
X1793757468297682087|1975|1
X1804787235043633058|1996|1
X1806488673459483955|1989|2
X1811826510751224556|1980|2
X1813181577540040985|1965|1
X1815250773870548446|1978|2
X1819153436272523991|1985|2
X1846012967591536205|1963|1
X1848308107559189805|1990|2
X1849890167843079000|1988|2
X1861556647298792128|1985|1
X1874891449721014876|1985|1
X1876983802327030907|1962|1
X1886962507346046904|1985|2
X1898846622602385555|1967|2
X1903298678581671361|1995|1
X1919113473840104269|1976|1
X1921341536882436789|1939|2
X1925661729049209314|1968|2
X1929218349101326286|1972|2
X1934984499838527733|1959|1
X1941390655310316072|1964|2
X1973337219919627355|1947|1
X1974310370427132672|1956|2
X1982724423914976288|1989|2
X1990454879730815442|1987|1
X1996335287442851807|1994|2
X2003825727800264522|1957|2
X2009656548357742655|1964|2
X2011706375772168872|1976|1
X2013756350754637730|1944|2
X2029469927243386011|1981|2
X2033077209424551641|1957|1
X2059044189588533913|1975|2
X2059760410473104271|1981|1
X2065879950461977383|1959|2
X2074307323541886102|1979|1
X2101916600847450684|1999|2
X2104511641877714794|1971|2
X2123775081745019989|1958|2
X2125930182975884432|1977|2
X2137687914143622697|1972|2
X2150494015157310389|1974|1
X2153588930493481124|1949|1
X2162991026292343320|1992|2
X2164786723890574410|1998|2
X2167859911096113775|1983|1
X2168902235847788646|1971|1
X2170457271360103448|1965|1
X2171598694816055409|1960|1
X2176801116357683423|1991|1
X2179158690176710396|1964|1
X2187222889355130881|1981|2
X2187608991788380519|1940|2
X2187628529525583401|1977|1
X2193597546648509777|1958|2
X2197770217406705785|1967|1
X2198476223296047034|1976|1
X2198784087692714184|1973|1
X2199186740082927503|1938|2
X2204262089683124704|1991|1
X2220378088020541739|1995|1
X2220666767688897546|1972|2
X2232025506342220616|1958|2
X2242345592360178047|1980|2
X2250813426376617954|1971|2
X2257926426167063041|1962|2
X2277267992736187184|1980|2
X2282427034430852439|1991|1
X2283765228590531138|1964|1
X2296763725171559325|1936|2
X2297622368579994688|1993|2
X2313267992499333325|1959|1
X2326837919883762409|1968|2
X2336840863662647995|1981|2
X2349357978199977370|1983|1
X2367357141493479289|1994|1
X2370509638132804910|1990|1
X2372296380655382926|1978|2
X2377148920117973074|1951|2
X2391765909759358053|1957|1
X2396944568558637628|1978|2
X2409456922317635954|1992|1
X2413532414871888208|1990|2
X2415380246512448208|1990|1
X2422552519399488649|1993|2
X2475110570981182035|1983|1
X2488119480895716240|1989|1
X2489479242960860623|1938|1
X2509179986246987590|1968|1
X2518698063305684836|1986|1
X2523527707382636332|1954|1
X2533465224252378313|1961|2
X2556966725024117825|1972|2
X2560601483811579556|1984|1
X2569216510055334053|1939|1
X2572763391621325770|1984|1
X2576796002441165708|1975|2
X2580269377575143195|1978|1
X2589899149777249827|1970|2
X2605009755714045174|1976|1
X2611587614441806178|1960|1
X2642463332292804811|1955|1
X2677825498610716269|1959|2
X2683129622756209376|1961|2
X2684604260682185247|1977|1
X2691484664468729841|1959|2
X2700364928077236685|1946|1
X2706046005549540667|1961|1
X2726130049811038607|1997|2
X2727489185761440925|1972|1
X2730874904757278547|1947|2
X2741175597325561365|1984|2
X2744368740229097260|1981|2
X2744668671886810822|1967|2
X2749006758679967212|1949|1
X2753361433216389496|1946|1
X2753627185932556358|1942|1
X2773114268052584307|1978|2
X2774910708693141823|1985|1
X2779964109757743760|1974|2
X2780444057206477037|1983|1
X2786400668763157187|1993|2
X2792053835286151221|1994|2
X2793650993212719774|1959|2
X2798766805203306079|1947|2
X2818921955456340111|1975|2
X2819640403078514785|1977|1
X2838492378681574259|1953|1
X2841533766484800838|1945|1
X2870092970504839553|1987|2
X2874406173532814459|1981|2
X2874657654334652488|1963|1
X2913206171589612605|1970|1
X2913987735253268465|1988|1
X2928529559969245569|1947|1
X2931280474975702237|1977|2
X2934572229567594530|1994|2
X2947031446538173603|1964|2
X2947707549601115835|1955|1
X2948833685525209593|1956|1
X2957270466527536990|1957|1
X2966814662164816632|1971|1
X2974633536456594134|1941|2
X3008090154722563553|1981|1
X3014112223674711257|1984|1
X3017011347691191798|1984|1
X3022369132460614467|1976|1
X3027039702776413814|1955|1
X3028373407009380349|1951|1
X3032982444478127788|1966|2
X3041098523388272918|1946|1
X3054600563373481152|1973|1
X3068454344212298659|1961|1
X3082635118187763082|1997|1
X3090074251362616615|1979|1
X3108154614253732517|1973|1
X3110139400746611735|1966|2
X3111939965546793364|1963|1
X3114369048403189627|1948|2
X3115927344403797821|1984|1
X3128624660775869593|1967|1
X3148005852934136805|1993|2
X3152579810108280687|1967|1
X3186276558909864550|1981|1
X3192545653065948974|1991|2
X3206858394913801810|1950|1
X3208581854122376841|1951|2
X3214803741766016007|1944|1
X3218941937414245288|1997|1
X3236105396990782507|1962|2
X3244244782899085339|1974|1
X3247761202311930861|1992|2
X3247847898301573084|1976|2
X3263824463435597181|1976|2
X3265944947976225981|1977|2
X3282525897355892979|1958|1
X3293734595463936521|1961|1
X3297797421738603185|1951|1
X3298544165752652079|1954|2
X3300388065109867406|1957|2
X3301700762913717553|1970|1
X3302010651565673594|1975|1
X3324967601543683790|1971|2
X3331466111596349001|1978|1
X3334894444495485088|1985|1
X3349707353047821793|1999|2
X3351156956221766222|1993|1
X3351790471117934972|1963|1
X3371429426812938140|1973|2
X3372132385200165340|1958|1
X3380963461364552927|1945|1
X3393983029867151202|1988|1
X3400077536096836637|1985|2
X3400088481149753332|1978|1
X3405610381978062247|1969|1
X3425763343665118842|1968|1
X3427306787279041733|1947|1
X3433347927821240971|1968|1
X3441052033776117257|1940|1
X3469775208481899087|1975|1
X3506219573425307863|1954|1
X3508906977673755692|1972|2
X3523840690036708547|1966|2
X3527753009208246666|1979|1
X3529479549083509956|1967|1
X3540073787645188784|1975|2
X3574109840204498766|1964|2
X3579805731912401199|1984|1
X3583440501338720290|1966|2
X3606945037814423842|1952|1
X3620658510885354054|1999|1
X3620729491449652838|1968|2
X3622777429540645234|1986|1
X3622980233230277679|1971|1
X3627136000368813412|1985|1
X3634244902392467790|1982|1
X3636121924492989922|1992|1
X3667001210728734523|1979|1
X3674743597232539916|1993|1
X3683462306821868543|1986|2
X3687699449112318418|1995|2
X3698605243095407380|1991|1
X3713633230740546847|1982|2
X3721739436754185728|1963|2
X3722684578362815927|1966|1
X3725437481551456713|1967|2
X3727985533377486259|1984|1
X3731376400499428952|1959|2
X3779067913734089071|1954|2
X3781867769431146847|1996|1
X3783034283427364818|1980|1
X3785865078236484096|1964|1
X3788905401978286985|1986|2
X3791693849263913514|1956|1
X3792447574433516217|1935|1
X3805710958874073545|1965|2
X3827631026496308520|1994|2
X3833150012642993895|1972|1
X3868306958905783351|1983|1
X3890419491343099460|1969|2
X3893160764540191598|1978|1
X3897310395376939750|1957|1
X3903784375893821354|1982|2
X3934562752116980711|1987|2
X3939380385683245530|1962|2
X3947588119357611554|1977|1
X3954218777440184272|1952|1
X3961661566142143451|1991|1
X3969997018426746778|1984|2
X3970341711398997403|1993|1
X3976226071239518375|1949|1
X3976322729155545951|1975|2
X3977143353169903666|1973|1
X3981096340053188349|1976|2
X4003759810338571392|1967|2
X4015398379442123030|1942|2
X4029540340118487640|1961|2
X4030097771962451457|1960|2
X4061259536580886179|1973|1
X4066461877371095821|1970|1
X4071041557584473364|1987|2
X4072201578621812743|1982|1
X4077260272734899179|1970|2
X4079789878231698165|1989|2
X4080591830428605980|1953|2
X4098194556550897043|1965|1
X4099252205833586050|1976|1
X4103557507319314107|1974|1
X4120136625712922262|1960|1
X4123184595947614306|1958|1
X4131293565164550040|1960|1
X4133553918191585672|1975|2
X4135518821650992509|1995|2
X4158358806208076070|1966|1
X4161383084859740921|1993|2
X4163114991720219178|1975|1
X4172656324118280513|1987|1
X4174390419314448560|1985|2
X4174609986836068525|1975|1
X4190409990158895121|1954|2
X4204374753400982891|1992|1
X4235701645008469524|1953|2
X4239606616106310727|1967|2
X4262781802922740657|1988|1
X4275830789323471771|1977|1
X4294635325197046439|1995|1
X4303418514996875284|1958|1
X4307160172754847975|1946|2
X4320684426706897585|1979|1
X4326794397503444228|1949|2
X4328631174306952652|1976|2
X4331175741909555011|1989|2
X4341374878613072600|1991|1
X4349793679345124048|1974|2
X4356745253527830286|1963|1
X4363559724990332378|1967|1
X4372324543863578108|1935|1
X4372866206584033492|1974|1
X4382237374448276316|1984|2
X4383136684353870112|1958|1
X4408395645554068224|1946|2
X4431092681197609673|1978|1
X4432427293563645797|1970|2
X4438806046111260106|1957|1
X4440860357513085829|1984|2
X4455690546841881972|1980|1
X4457569925326966762|1981|2
X4460988420387403885|1978|2
X4468651615069270149|1966|1
X4480473153534425762|1973|2
X4488462825207125679|1957|1
X4494932747575252839|1959|2
X4497009134462104208|1961|1
X4498091116409221151|1965|1
X4504018505108442029|1994|2
X4507217927997665151|1970|2
X4508938638795149254|1979|2
X4522071819207352283|1969|2
X4524168828544014914|1951|1
X4525394700179229894|1955|1
X4533547689625906855|1954|2
X4547588724689174382|1995|1
X4577108641333827457|1953|1
X4578018819151420199|1992|1
X4598473058779707268|1960|2
X4610110729154546660|1937|1
X4611990289401091807|1960|1
X4614834009493192292|1983|1
X4615865364123517814|1959|2
X4623027380266874327|1952|1
X4652778498876421954|1962|1
X4660180828890187622|1974|1
X4665617950916907901|1943|1
X4673210615233228339|1938|2
X4674309578430842019|1965|1
X4693778772984687309|1955|1
X4705645843660110215|1993|1
X4709129755409905257|1960|1
X4722702305338195998|1960|2
X4731307088244951267|1992|1
X4733107113400198920|1958|1
X4750013574050975152|1982|1
X4769559441015447655|1959|2
X4774036732990400909|1950|2
X4786099335216865586|1954|1
X4794884902545743850|1983|1
X4812321293028528315|1988|1
X4813124466963724867|1983|1
X4827263024999522051|1951|1
X4841264517530315473|1960|2
X4849801365079222862|1958|2
X4852095618551546347|1990|1
X4888135217415282865|1991|1
X4895782418978496862|1958|2
X4917086672193233699|1979|1
X4919936248638230589|1982|2
X4922425752301851381|1979|1
X4927809378851503701|1945|2
X4928839668625533116|1987|2
X4929039867563215913|1963|1
X4941636120146871571|1974|1
X4953265402509370722|1950|1
X4959560944115992706|1978|1
X4960675516011166448|1973|1
X4974722261597604840|1984|1
X4979405724772227710|1981|1
X4985464443987399635|1988|1
X4987830842382119852|1972|2
X4991574957956116162|1974|1
X4992032146677412288|1973|1
X4993550339341634840|1967|1
X4996871540335588440|1979|2
X4996906301797704793|1943|1
X4997591946888935517|1966|2
X5001589591316231345|1969|1
X5034920032157930247|1963|1
X5041901047466574739|1959|2
X5055215405122990293|1956|2
X5061946558023806348|1990|2
X5066401287334308088|1963|1
X5070311239906974543|1969|2
X5095389958870146342|1952|1
X5096134241174116348|1938|1
X5103795021060968948|1973|1
X5106520210529012967|1996|1
X5114799966625152199|1977|1
X5115375973898949784|1962|1
X5127433744437856029|1996|1
X5143451991854282165|1999|2
X5158631096510156613|1944|2
X5165266092461992407|1975|1
X5179468888924980820|1971|2
X5185932927569296266|1974|1
X5223205776502535531|1956|1
X5224520801739840886|1973|1
X5245491311514256275|1979|2
X5248524437751730283|1970|1
X5255184456916910238|1946|2
X5259105723555283791|1966|2
X5281898159504214242|1993|2
X5290866659901927359|1960|2
X5293287619616298697|1982|2
X5293767259050792488|1974|1
X5296820298828635161|1984|2
X5297776100678619660|1964|1
X5299838617375767843|1975|1
X5300577935293625527|1977|1
X5303757679620233252|1954|1
X5318593635993830783|1980|2
X5321939449889340025|1956|2
X5331051675194132805|1955|2
X5364184131538156883|1964|1
X5366869684409554527|1968|2
X5375008748899368667|1995|1
X5416920805292383542|1999|1
X5421779298505192572|1943|1
X5427928648802464978|1948|2
X5438596208348066559|1987|1
X5460836136227607877|1990|2
X5482831129257720770|1968|2
X5483041180861818669|1984|2
X5490258025220542750|1983|1
X5497915876910854321|1991|1
X5499391694125342591|1965|1
X5505143680379038865|1991|2
X5508239499200235445|1957|1
X5529606756629685859|1956|1
X5566236040687250066|1976|1
X5576974456883351172|1968|2
X5585985737477466277|1944|1
X5587059161284312441|1977|1
X5594387111559119831|1999|1
X5596987769102965631|1988|1
X5601988788336082103|1959|1
X5610251032332856992|1982|2
X5630243151259398983|1982|2
X5636079643637054036|1959|1
X5636140469662091846|1966|1
X5643289497442420951|1994|1
X5690007374965019242|1950|2
X5699587241185476242|1953|1
X5709302435726804617|1957|1
X5710410967452328209|1964|2
X5715377073457513684|1963|1
X5755552929534670427|1972|1
X5757061059759508422|1981|2
X5759179588876928290|1965|1
X5776925231600206289|1966|1
X5787855889945564616|1972|1
X5798476851697525937|1970|1
X5810803399093435437|1956|1
X5823583757170761181|1964|2
X5838608101985539114|1994|1
X5872062680336525167|1959|1
X5874945257580883243|1971|1
X5889128510578257906|1970|2
X5899750631206893220|1970|2
X5928844226258758635|1968|1
X5955203542523619412|1985|2
X5956643918898513782|1952|1
X5957517047984167144|1954|1
X5959097260401793179|1994|1
X5982051977145049876|1971|1
X6007607998216014648|1969|2
X6015347799852612294|1977|1
X6016807197665669451|1970|1
X6017096017423407134|1959|2
X6024585812819204260|1956|1
X6026388358190618536|1954|2
X6031077164242661968|1954|2
X6032732203730642149|1990|2
X6034917489106099061|1958|1
X6053279856215470606|1962|1
X6054008706421622110|1972|1
X6055666619646312521|1948|2
X6062353462237948556|1994|1
X6067611545848630176|1976|1
