JOIN_KEY|BTH_YR|GENDER
X6075730091288119485|1992|2
X6082481855980240021|1980|1
X6084991490336223232|1993|1
X6099818145119613272|1976|2
X6100235355690125989|1986|2
X6105719675918277060|1999|2
X6144586890095498630|1953|2
X6153148629087220689|1962|2
X6166038660272184541|1971|1
X6179562872024298122|1976|1
X6182700170652619224|1939|2
X6186577400405364930|1967|1
X6205145556884319102|1983|1
X6211741879950544372|1968|2
X6212661259247128710|1982|1
X6229654179994859596|1960|2
X6237513877520013259|1964|2
X6242611726622008333|1951|1
X6246213618299167472|1949|2
X6269987786785500107|1981|2
X6270293553792636302|1977|1
X6274564614677758692|1956|2
X6279989899984440049|1969|2
X6303800030934491888|1967|1
X6329588158272648338|1983|2
X6333580121551990421|1978|2
X6343224743504679930|1959|2
X6345163407127214080|1971|1
X6346146806172239443|1947|1
X6360994741557273653|1941|1
X6366371729130924737|1991|2
X6369294763799528573|1967|2
X6371785586294873026|1974|2
X6386990578307189453|1981|2
X6394349492951732185|1947|1
X6397227722733456080|1978|1
X6398271793946224799|1998|2
X6401994923473539984|1964|1
X6419949166647770777|1966|2
X6432511520800858004|1975|1
X6441474693266926731|1995|1
X6442972764592430002|1978|2
X6446072661433314727|1963|2
X6450763838677589691|1957|2
X6451532990833317459|1972|1
X6457326807426589740|1968|2
X6483168413720947775|1978|2
X6489624723329013301|1990|1
X6493805068648745088|1960|2
X6494998277026989436|1952|2
X6500361944376990174|1989|1
X6519393938940320947|1987|1
X6526917491776986430|1978|2
X6540892471630915745|1943|2
X6552728736004628496|1977|2
X6564313142945418162|1985|1
X6572696608218213684|1973|1
X6578252574007666472|1941|1
X6580277204962902864|1995|1
X6580511616527096883|1939|1
X6582464891870504447|1980|1
X6589068286865984353|1944|2
X6614031506854385011|1978|1
X6622044806006805109|1953|1
X6628828579566430913|1974|1
X6642593699479843225|1961|1
X6651304341802549181|1995|1
X6693071782173412062|1961|1
X6707881868054162625|1951|2
X6714639346178626531|1966|1
X6714685439674389969|1970|1
X6744096344102497992|1971|2
X6748262091669760819|1979|1
X6765192542713679561|1966|1
X6770438299777200556|1966|1
X6772517081247999692|1955|2
X6798514263823483973|1951|2
X6811383908681722924|1957|1
X6825249642951143280|1965|1
X6841722077814823882|1958|2
X6890631804855317943|1968|1
X6895690123655184113|1966|1
X6911852492917452259|1960|1
X6914906886375735432|1977|1
X6916489031985270219|1946|1
X6921465520867353531|1987|1
X6935937787984159588|1973|2
X6941499914694594613|1992|2
X6941999321347780546|1953|1
X6959453918245907632|1968|2
X6970394219105735294|1962|1
X6977492669012436387|1977|2
X6992617328750730810|1949|1
X7010136472820303589|1977|1
X7033725747850061743|1942|2
X7054199090622829648|1949|2
X7060115163012782690|1977|2
X7073442204680408709|1989|1
X7087489449510574086|1985|2
X7095356879948774966|1975|1
X7102126657654372174|1985|2
X7103402645402001345|1968|1
X7103754337134857520|1961|2
X7105672379443884529|1967|1
X7115840638357539497|1973|2
X7117831905011846997|1986|1
X7129024950997001283|1974|2
X7132144151776411609|1951|2
X7138796659677668570|1963|2
X7145965827508606919|1969|2
X7164696023081761655|1950|1
X7196641549322804571|1957|1
X7202400778635630086|1976|2
X7208023129691512097|1957|1
X7221664803573740315|1962|2
X7230559975923664346|1978|2
X7245140803303588859|1956|2
X7250511507047346263|1987|1
X7255379164314855880|1981|1
X7263763395708594735|1986|1
X7288121932702855442|1969|1
X7288161574055203217|1972|1
X7288330850462615414|1949|1
X7303115951676202897|1966|1
X7319740258593985614|1973|1
X7320454279026546124|1970|1
X7327148213849796209|1940|2
X7328945259415528803|1957|1
X7334419371723390737|1989|2
X7337602392493858649|1994|2
X7341645937326615428|1976|1
X7342957019419601232|1976|2
X7344761715691292061|1961|2
X7360580209733564839|1977|1
X7372624326027675707|1979|1
X7375318603896370760|1946|2
X7379657164016295906|1956|1
X7388952090533647109|1970|2
X7395341005611679466|1951|1
X7401422612323397542|1986|1
X7421483521150250678|1936|2
X7481673177472065619|1965|1
X7492027170371887792|1954|1
X7504785391953172375|1961|2
X7506938463854786986|1964|2
X7507276958100473354|1949|2
X7523518285114055303|1971|1
X7528832030309867444|1962|1
X7528893388683194379|1977|1
X7537268916714219975|1982|2
X7565175517471922719|1994|2
X7565753192957361995|1987|1
X7583210687622455682|1980|1
X7591645316685268535|1997|1
X7602179684464079762|1957|1
X7602808663541440175|1969|1
X7605075147543397610|1974|1
X7608061277999543869|1989|1
X7628306860440016794|1945|2
X7629626322503636921|1988|1
X7634270228366481726|1969|2
X7646860713766166318|1995|2
X7653561337875296632|1998|1
X7684998865060694329|1979|1
X7689864049608152210|1999|2
X7699936525300052016|1960|1
X7723931629238936958|1967|2
X7742596820430993298|1980|1
X7748905797412668093|1971|2
X7752474894223129045|1945|1
X7760318490912473874|1993|1
X7762138802488870567|1969|1
X7768724361477075908|1959|2
X7771658123949245239|1964|1
X7798093747798902770|1970|1
X7799289948333784235|1956|1
X7813136286643537115|1989|2
X7858411037571982561|1958|1
X7865395079218539710|1959|2
X7871887442115058703|1977|1
X7872783453721378978|1968|1
X7877229677122507905|1963|2
X7879892967246321767|1965|2
X7915201260902706680|1988|1
X7919256144250634294|1977|1
X7932457787476068078|1956|1
X7936214497698367967|1949|2
X7937841497636613967|1965|1
X7964279073018059493|1948|1
X7975084194310291897|1998|1
X7992816865960130731|1957|2
X8005527325190231139|1975|2
X8017091543080706126|1984|1
X8033619757089280290|1982|2
X8055316615297587037|1976|2
X8070920255025505298|1951|2
X8071823213978117617|1977|1
X8076125623953738247|1972|2
X8082711995075604109|1991|1
X8096199468578693088|1989|1
X8097806971858283573|1937|2
X8117162635417057662|1991|1
X8121744125362265561|1982|2
X8145112527314103058|1949|2
X8149296718612661915|1991|1
X8163701983214504820|1995|1
X8165673410658567587|1972|2
X8176023453269831198|1999|2
X8178456022085395533|1994|1
X8188788194498380403|1971|1
X8192531757372226786|1938|2
X8199408187193402387|1969|1
X8211089330043267535|1955|1
X8217825747633888722|1970|1
X8221326661768656143|1970|2
X8229432400322743065|1975|1
X8249701773355004225|1959|2
X8254076525970873380|1965|2
X8278482281971435871|1951|2
X8281669405930184108|1992|1
X8282115625163668647|1972|1
X8296988025955183232|1960|1
X8300873475336593037|1973|1
X8301839870369894639|1961|1
X8319806653169906132|1976|2
X8323644360934548457|1981|1
X8328574383326554611|1975|1
X8334360767889497766|1982|2
X8363290568900207415|1980|2
X8391295424874779415|1958|1
X8401908828587928833|1980|1
X8408549367252258413|1983|2
X8431753884809869570|1957|1
X8434876469904848791|1938|2
X8434924720550761367|1957|1
X8466567577116007314|1955|1
X8477385698781216138|1962|1
X8492066654515464613|1969|1
X8492574409436105305|1991|2
X8493034196955816447|1945|2
X8493444980874169159|1953|1
X8505166538551295449|1984|2
X8515238059130066994|1953|2
X8515628217400215507|1978|2
X8523243824318582178|1988|1
X8529764277704868796|1946|1
X8534635790150214830|1978|1
X8567022187941312076|1972|1
X8583862519985154093|1968|1
X8589901178386267793|1977|1
X8599544367236780340|1963|1
X8611870283639027899|1963|2
X8641497883194179606|1985|2
X8650278548215238854|1994|1
X8659343679716565257|1991|1
X8680101073356781600|1972|1
X8686970404127326850|1968|1
X8688198076404125641|1989|1
X8692478159983185339|1990|1
X8695119218542673975|1981|2
X8704939798586436840|1987|1
X8715868567658738678|1970|1
X8718137438224001254|1968|2
X8721780601949992052|1968|1
X8730403491058711245|1981|1
X8731776487409368782|1988|2
X8734198118112747035|1980|2
X8741174349433184886|1950|2
X8742267880507307142|1964|1
X8746564190984685966|1955|1
X8748572888554206747|1973|2
X8754406920625756455|1994|1
X8766692900687610348|1984|1
X8771472025940032632|1962|2
X8781648292693622292|1967|2
X8790003534863718894|1948|1
X8790625770167436268|1965|1
X8797874121465616238|1962|2
X8805163149292901601|1976|1
X8811837626288647177|1954|1
X8812877984912250766|1958|1
X8834750453021215460|1982|2
X8838999392661228355|1959|2
X8850891072351238058|1960|2
X8865476319230101666|1992|1
X8876416626138496151|1992|1
X8884164008288654861|1963|1
X8886236610784901742|1964|2
X8890886759859147148|1975|2
X8899693530006478617|1992|2
X8933466249362344115|1967|1
X8939156185891248893|1978|2
X8944341709954860023|1963|1
X8967892598912885710|1936|2
X8970852951189928170|1951|1
X8976390857387141805|1971|1
X8981031327187927037|1994|2
X8982299030708383819|1987|2
X8982497419933066867|1987|2
X8999882748598882768|1983|2
X9007776354896499587|1979|2
X9023788205198347645|1994|1
X9034801048508178940|1954|2
X9038738513130002045|1977|2
X9040676549413480054|1956|2
X9042331967260337131|1989|1
X9044893662880738508|1971|1
X9049282879139440841|1965|2
X9051294408518868314|1957|2
X9055966790623436890|1989|2
X9056698018103021298|1953|1
X9073416955474159526|1979|2
X9098835897158917209|1978|2
X9104506118299432136|1983|1
X9115526188983955031|1954|2
X9125070092932794772|1975|1
X9133792836259283212|1960|2
X9136028598980876921|1975|1
X9144730484495174920|1982|1
X9148099172821747392|1971|1
X9150875817146585584|1977|2
X9155280225864769259|1995|2
X9155703679955279888|1985|1
X9163120141947998734|1971|1
X9166028421661272438|1947|2
X9172438737477005690|1970|1
X9197753459871828555|1964|1
X9209300664120588702|1983|1
X9211344407087456644|1948|1
Y0002984606275317649|1948|2
Y0007972746217782828|1978|2
Y0008718084983601699|1976|1
Y0011172009313397020|1958|1
Y0014597534430206208|1958|1
Y0033482607909954011|1966|1
Y0035172137297082871|1970|1
Y0039583810773771047|1978|2
Y0060777747184400862|1965|1
Y0070407632580555850|1999|2
Y0093067060751535014|1987|2
Y0097665995629701620|1941|2
Y0110366046363306324|1957|2
Y0114178729686448862|1973|1
Y0121151563529285517|1982|2
Y0122762853295397744|1973|2
Y0141915016383868488|1963|1
Y0146817137213679292|1985|2
Y0153970626948631353|1990|1
Y0164539068852949573|1941|2
Y0164956567099360978|1947|2
Y0185709562538673438|1989|1
Y0191885808068823319|1982|1
Y0202129116644456817|1952|1
Y0204734752345449233|1962|2
Y0213746572615198981|1972|2
Y0215332143478173853|1953|2
Y0218688707337931413|1971|2
Y0219842679825470848|1948|1
Y0222772108696537703|1986|2
Y0235826207624755288|1982|1
Y0250371322610289316|1959|1
Y0251872606356726808|1946|1
Y0260096545932891135|1980|2
Y0268352929006558430|1959|1
Y0269674922199235314|1947|1
Y0288846700794376094|1959|1
Y0288859770925309861|1983|2
Y0294565203696853688|1945|2
Y0309985247865046775|1985|2
Y0327958497247883828|1967|2
Y0336380672230492001|1976|1
Y0340382818639927283|1954|2
Y0341601789722240199|1982|2
Y0370786830205229654|1961|1
Y0372744540994919242|1984|2
Y0384073073736955569|1959|1
Y0391406163649146859|1954|2
Y0393989580823627334|1989|2
Y0435820899087274843|1949|2
Y0438691801990733168|1968|1
Y0450918405465201181|1958|2
Y0453184932784098752|1985|1
Y0455138031846655244|1969|1
Y0463153692990488621|1989|2
Y0463935636511543762|1991|2
Y0467887007866405245|1970|2
Y0472371910151780242|1941|1
Y0472547697655813472|1958|1
Y0473132490257795197|1998|2
Y0499703416031054747|1972|2
Y0509731655469401874|1946|2
Y0525384207716381812|1942|1
Y0532235005882892679|1982|2
Y0535357903134299832|1974|2
Y0549561181586236828|1999|2
Y0559082170695305112|1992|1
Y0561281897821366561|1978|2
Y0568621759998841130|1967|2
Y0576281845362813254|1980|1
Y0594582759501286710|1949|1
Y0607754836346667257|1986|2
Y0657010787623758785|1961|2
Y0666697466237748961|1966|1
Y0667779122006457724|1959|1
Y0691758915902149450|1989|1
Y0703784506445992287|1943|2
Y0717893377730953035|1952|2
Y0733419122643773473|1998|1
Y0735849434952782548|1970|2
Y0737851897799018918|1944|1
Y0745396451855961859|1962|1
Y0776582862212869506|1981|1
Y0808845532223891476|1991|1
Y0814056575052670957|1966|1
Y0815070456588524386|1966|1
Y0821170367096969334|1982|1
Y0821470276267997022|1959|2
Y0823558838876221971|1976|2
Y0828595664994107315|1963|1
Y0856096095359519403|1961|1
Y0859971130369270698|1964|1
Y0871070522673349425|1991|1
Y0878773418718939798|1976|2
Y0890184834320208688|1944|2
Y0890675075099321767|1986|1
Y0896098719903115610|1982|2
Y0899796333427199645|1940|2
Y0902900672851366751|1951|2
Y0910427370779279158|1985|1
Y0920659832735536150|1976|1
Y0927746459442318379|1945|1
Y0945201904854801425|1971|1
Y0946011411484677151|1975|1
Y0947252548098620004|1961|1
Y0988203584506827742|1984|1
Y0996677746749631205|1969|2
Y1009603554496697372|1971|1
Y1026863202903381200|1973|1
Y1028977482274188285|1961|2
Y1068312355081635156|1959|1
Y1074902485812137698|1973|2
Y1076216466221389814|1964|1
Y1091033848680387490|1971|2
Y1103619448801561773|1955|2
Y1140830821698414749|1973|1
Y1145167776820116775|1966|1
Y1155482234175577381|1990|2
Y1155718367703604278|1979|1
Y1162647180865906401|1935|1
Y1163242437279653183|1999|1
Y1165074576394813972|1959|2
Y1169345919809948392|1977|2
Y1185984362608221631|1995|1
Y1189168391205176395|1979|1
Y1192434082772469096|1983|1
Y1195882103659015442|1966|1
Y1203325665721816948|1967|1
Y1215589832401166000|1974|1
Y1217863161248888475|1994|1
Y1229873333820521416|1973|2
Y1232670848829461097|1986|2
Y1244683986338860401|1978|1
Y1251668487207586955|1970|2
Y1255305093774337991|1999|1
Y1257322181543979194|1936|1
Y1265166746119936458|1976|1
Y1281581034460025621|1993|1
Y1317083463356092208|1979|2
Y1324546689819241646|1963|1
Y1324855352696681095|1957|2
Y1328074969990410767|1982|1
Y1329377463364715414|1956|2
Y1347012527992815443|1989|1
Y1350861185994379400|1961|2
Y1359214595709543250|1958|2
Y1362106454319218526|1952|2
Y1364787134066124603|1985|1
Y1384397369710506227|1982|2
Y1420482266100124699|1948|1
Y1447779847222505542|1995|1
Y1456485395338858593|1985|1
Y1473019388652201017|1971|2
Y1479284606902891440|1986|2
Y1479989257448760357|1938|1
Y1481527929981020389|1951|2
Y1495264510876017537|1970|2
Y1498747296796939916|1958|1
Y1511850893556782603|1986|1
Y1515209650905605608|1952|1
Y1518030714125788239|1974|2
Y1521485302595480248|1967|2
Y1530561398249031029|1978|1
Y1546997348410495404|1971|2
Y1547206595110548940|1946|2
Y1549731621589440982|1996|1
Y1550616174282626487|1992|2
Y1567416189751124170|1972|1
Y1568678593813698364|1958|1
Y1573335242158987957|1956|2
Y1573616210974405727|1983|1
Y1597999462280812803|1968|2
Y1598700484170501707|1945|1
Y1631217588228042283|1961|1
Y1648486236410022957|1959|1
Y1650107169025224275|1967|2
Y1656345771944601704|1969|2
Y1677884849474727414|1974|2
Y1681676855794114813|1960|1
Y1687579903382702003|1984|2
Y1689084509712519021|1955|2
Y1707120610842910888|1980|1
Y1731315041913183968|1958|1
Y1740443789939839753|1988|1
Y1741847179480451316|1981|1
Y1741954709841297649|1977|1
Y1744364901431395329|1975|2
Y1755159136280402169|1994|1
Y1764967785974737042|1961|2
Y1777115141429041023|1980|2
Y1800878995629238059|1970|1
Y1805897523099900599|1962|1
Y1807560903442760671|1984|2
Y1808125897054252743|1992|1
Y1825659287732615221|1961|2
Y1831844463978126599|1970|2
Y1834796479412338599|1964|2
Y1840363113886590294|1967|2
Y1862873853767826860|1966|2
Y1864443639363322253|1972|2
Y1868331175527694988|1972|1
Y1871635992762270585|1973|1
Y1872186632862551547|1987|2
Y1886201230501023516|1939|1
Y1911053748138864619|1987|2
Y1925530249934669390|1962|1
Y1939798746721693876|1968|2
Y1962805808437611258|1968|1
Y1963271853339619418|1991|1
Y1979371434848868562|1971|2
Y1984970387261595614|1969|1
Y1987074999907119639|1954|1
Y1991299553034221150|1979|1
Y1996370410435565691|1955|1
Y2000478561074332610|1990|1
Y2004615668558565980|1950|1
Y2007284976044495244|1970|2
Y2011167133830967291|1976|2
Y2011904826993818251|1956|1
Y2012522549600109653|1990|2
Y2020191516232483902|1953|2
Y2028520693440704036|1971|2
Y2045206047843575913|1977|2
Y2061005772705548286|1987|1
Y2062971086639181928|1955|2
Y2073392471256126474|1988|1
Y2085788419544177797|1983|1
Y2112926173339530984|1977|1
Y2139664804664761270|1953|1
Y2146119327338951799|1949|2
Y2147167939089536203|1984|1
Y2164009409690233304|1969|2
Y2167467320384377419|1971|2
Y2169172280561848695|1984|1
Y2206731841682428382|1976|2
Y2207505609572701481|1991|1
Y2210164557128764871|1949|2
Y2227132954625892497|1977|1
Y2231568498248833519|1996|1
Y2248901335492451579|1968|1
Y2273933670550765810|1957|2
Y2277367860551270091|1961|1
Y2288710398588804819|1992|1
Y2300644202172776062|1966|2
Y2320346236510974308|1989|2
Y2340194279258139635|1993|1
Y2348225552298655459|1988|1
Y2351363211964963692|1980|1
Y2354834515293725320|1987|2
Y2385130091364482620|1979|1
Y2385638408332857159|1975|1
Y2393568506141150676|1965|1
Y2395888751322831075|1999|1
Y2406289797670987262|1958|2
Y2431142974710553301|1990|1
Y2447107642310099109|1963|1
Y2448392506827812840|1971|1
Y2451494443789594670|1983|2
Y2454398036360633182|1973|1
Y2457577016486116651|1962|1
Y2466622852898626695|1993|2
Y2470585613425503722|1962|2
Y2474031879055835664|1982|2
Y2485434017319790668|1959|2
Y2494870810514014209|1999|2
Y2494923531840043929|1979|1
Y2496483858496323750|1942|1
Y2511104162816960169|1963|2
Y2519911343304713465|1991|2
Y2521122369975725648|1950|2
Y2524081355742620226|1980|1
Y2535423389351638988|1961|2
Y2540936866810071038|1964|1
Y2543745860597594196|1962|1
Y2543776640039854457|1967|2
Y2544780650137842785|1992|1
Y2552626178675891200|1965|2
Y2568832658042041270|1969|2
Y2591876411871793933|1970|1
Y2598502210746385154|1953|1
Y2620003846735883043|1949|1
Y2657896898233964804|1972|2
Y2662846091537692108|1941|2
Y2666006355645391550|1943|2
Y2669505682778024660|1968|1
Y2688953586052817988|1997|1
Y2691434261264253356|1946|2
Y2697715036974597869|1963|1
Y2700734492402937342|1965|1
Y2703058320902497509|1989|1
Y2705419322207938248|1982|1
Y2711410704503291977|1940|1
Y2718699480994184853|1946|2
Y2723042609556054823|1966|2
Y2723761464439441360|1946|1
Y2725931436386482464|1963|2
Y2726819666415730273|1974|2
Y2729652101961164197|1953|2
Y2738906783848966835|1956|1
Y2745935384130978825|1977|2
Y2750236254344207947|1947|2
Y2781789033318841363|1981|2
Y2784258348558791434|1959|1
Y2787873541015938338|1975|2
Y2797077430814750149|1978|2
Y2816833705434138978|1961|2
Y2832245408857953910|1957|1
Y2838381659527393859|1985|1
Y2850910098680653377|1984|1
Y2872370909723709542|1958|1
Y2886026775964976789|1965|1
Y2894290340353797143|1991|2
Y2900944492303678766|1986|1
Y2920541298243272830|1981|1
Y2942980779471225592|1983|1
Y2950005310975460474|1996|1
Y2951284688763581472|1935|2
Y2952447153672045189|1983|1
Y2952564644996725485|1971|2
Y2957549054447999553|1981|1
Y2959699235456339874|1991|1
Y2960690537939881770|1974|2
Y2963799372947834286|1957|2
Y2966293720940617129|1985|1
Y2971116654880580967|1979|1
Y2972204708840314271|1999|2
Y2988723409697787142|1982|1
Y2990938386517783756|1966|2
Y2993694819046043735|1961|2
Y3004345982193299387|1966|1
Y3021436527417061699|1995|1
Y3051973661387246552|1994|2
Y3052535645909630684|1992|2
Y3055268499097556130|1969|1
Y3082550862601267750|1959|1
Y3086819664955107441|1962|2
Y3087146675105087026|1977|1
Y3091618258259131672|1989|1
