JOIN_KEY|BTH_YR|GENDER
Y3091664858106064719|1970|1
Y3101236064036394916|1973|1
Y3108462078276442057|1949|1
Y3111733005111584324|1955|2
Y3122581878526640641|1963|2
Y3126188824871343261|1939|2
Y3154684447057348247|1954|2
Y3167038810143980726|1962|1
Y3171757736121775895|1960|1
Y3189404590841075447|1972|1
Y3193493254854323288|1981|2
Y3220237653176344350|1970|1
Y3223460898099956568|1952|1
Y3229057961680312927|1982|1
Y3232695496495886828|1985|2
Y3234566588832676304|1979|1
Y3234983830789588243|1968|2
Y3239527340684875646|1984|1
Y3240092872164594631|1972|1
Y3242629960205945110|1973|2
Y3255424730621361077|1967|2
Y3256021202988062180|1996|2
Y3274174106725164027|1959|1
Y3293153203134177714|1984|2
Y3295660477227113345|1940|2
Y3311236189820594015|1965|1
Y3322209762513146733|1956|2
Y3339969962902956954|1971|1
Y3340069361047519676|1966|1
Y3351413681205172701|1966|1
Y3357183480268628312|1963|1
Y3362255872904570933|1938|2
Y3368634375412961940|1985|2
Y3399392766415886228|1985|1
Y3402589656088291124|1964|1
Y3411364561065875708|1966|2
Y3413330855287540382|1949|2
Y3440902105257089604|1973|2
Y3469471033752949696|1975|1
Y3484578647487029244|1978|2
Y3493609764771543316|1952|1
Y3500381905089116400|1989|1
Y3507362596860659968|1977|1
Y3508923065662036547|1946|1
Y3519017526910988511|1966|1
Y3540443888284693349|1971|2
Y3542716642054139708|1988|2
Y3552270988700876186|1994|1
Y3553855734795642071|1960|2
Y3560229685771314895|1956|1
Y3568381655208691075|1974|2
Y3569650708183264830|1975|1
Y3569725858900533695|1958|2
Y3571270764210261633|1987|2
Y3602717277003997129|1980|1
Y3611286252860329984|1995|2
Y3611399993299294843|1985|2
Y3613673757433073699|1971|1
Y3620915963563143982|1979|2
Y3643109240628878596|1949|2
Y3649237875824385044|1942|1
Y3652634905813675010|1968|2
Y3663749760596749153|1958|2
Y3711647440849213403|1983|1
Y3721940518312934615|1996|2
Y3738863987404745460|1940|1
Y3739999743339438650|1958|1
Y3745344516270583832|1961|1
Y3769595454593399656|1961|1
Y3773164522479140059|1967|1
Y3788927098157992674|1979|2
Y3796070559388432755|1999|1
Y3797580576279833023|1961|1
Y3799560396514410748|1969|1
Y3820420226372237198|1959|2
Y3821586992480885239|1958|1
Y3822022699689732799|1985|2
Y3822781604610594825|1991|1
Y3839359507291324856|1992|2
Y3855090617104846682|1984|2
Y3861525099022140411|1977|1
Y3864197287935600463|1986|1
Y3867847495562778779|1986|2
Y3891088624860395268|1962|2
Y3897424630542748067|1968|2
Y3902922040934236358|1993|2
Y3902962583296240358|1982|1
Y3905932844063226025|1976|2
Y3909207474643593017|1958|2
Y3910487648435323025|1936|1
Y3914720689920118958|1973|1
Y3919379274912323155|1961|2
Y3930256909210283093|1975|1
Y3935318815674176282|1966|2
Y3939878825676935351|1973|2
Y3965906790098973002|1963|2
Y3982606713359347908|1973|2
Y3985362857764430643|1938|2
Y4026730468423821728|1971|2
Y4031549294906894139|1961|1
Y4038265182176198589|1988|1
Y4043812441426264958|1981|2
Y4049046323848750830|1987|1
Y4051012828600642674|1952|1
Y4052080979000660855|1997|2
Y4067212999700465992|1956|2
Y4070799594329366449|1977|1
Y4092702534299796589|1942|2
Y4099366042659468840|1995|1
Y4105443151987183895|1943|2
Y4119738038817175257|1973|1
Y4141724432006851993|1965|1
Y4142691842783501499|1986|2
Y4160142543824496358|1999|1
Y4163078210952999481|1959|2
Y4166938131549494162|1984|2
Y4209286440807803586|1967|2
Y4218300964320309265|1972|1
Y4218679901903107144|1961|1
Y4237904494401726536|1981|2
Y4253612210081328801|1974|2
Y4261599836688426203|1993|2
Y4265226305627397115|1940|2
Y4329237931349122928|1999|1
Y4368820189434939605|1967|1
Y4378499765817927097|1977|1
Y4381333621991238960|1975|2
Y4382380577846426077|1967|1
Y4385186857403375112|1967|1
Y4397568907984195713|1986|2
Y4403576531243976694|1988|1
Y4409874842912850137|1962|2
Y4418734127936840255|1955|2
Y4420951360125504602|1985|2
Y4424826621314977678|1977|1
Y4444084041264321326|1973|1
Y4458496161968069485|1990|2
Y4473033715631440717|1935|2
Y4478806373472103991|1992|2
Y4490449889704059327|1995|1
Y4501928668250918599|1983|2
Y4515926251249939066|1971|1
Y4550194274009828903|1999|1
Y4554047607274701323|1981|1
Y4556067749495245441|1992|2
Y4558938327810329996|1989|1
Y4587728930161978970|1978|2
Y4597662796539054636|1983|1
Y4600735969744201587|1964|2
Y4611029482486798697|1957|2
Y4621659763759187333|1950|1
Y4622270242277718660|1983|2
Y4625546182044906526|1976|1
Y4649917859251791959|1981|2
Y4651421260348207150|1979|1
Y4652023861264797361|1947|2
Y4671303188843086314|1975|1
Y4673793197100396947|1948|1
Y4680696938296117033|1963|1
Y4682243015951733342|1980|2
Y4685072287601351049|1993|1
Y4690693525942371250|1994|2
Y4718674145056244274|1999|2
Y4754233339662830401|1987|2
Y4759658502126341997|1968|1
Y4764968218740954778|1982|2
Y4773367529522503919|1974|1
Y4782184600193126283|1958|2
Y4787385883996946308|1993|2
Y4791793762573196340|1982|1
Y4805695976940421671|1978|2
Y4811745063063622614|1966|1
Y4821480765368333775|1964|2
Y4832980576875254769|1944|1
Y4834268975377283357|1946|2
Y4852088461584391225|1997|2
Y4866101852978409055|1993|1
Y4868990183637330855|1940|1
Y4878142015201645080|1995|2
Y4879541814544838558|1998|2
Y4886317543494432344|1995|2
Y4903712076563608750|1974|1
Y4903757142728150938|1964|2
Y4904060863877209549|1969|1
Y4908988466107884424|1969|2
Y4914276992063140375|1966|2
Y4918290471757666928|1956|1
Y4925801460940411619|1978|1
Y4959103760764161509|1958|2
Y4969328583161654915|1984|1
Y4969396654601149083|1989|2
Y4974395370839530529|1978|2
Y4977163676571366354|1984|2
Y5001969401989795281|1961|2
Y5006756224676778181|1964|2
Y5008811737342877466|1981|2
Y5015767766248843890|1973|1
Y5032648625502134601|1980|2
Y5035856233550350753|1972|1
Y5079900248191039719|1978|2
Y5080638196184995062|1970|1
Y5080777678906987450|1992|1
Y5105852171075525183|1990|2
Y5107432665221020145|1996|2
Y5109439427185092204|1995|1
Y5121322866793129743|1960|1
Y5128332701649680274|1977|1
Y5137777622326801782|1981|1
Y5151150885669461258|1973|1
Y5162419113752270325|1967|1
Y5171982384257210871|1943|1
Y5172074183712247725|1981|1
Y5188133070499328172|1954|2
Y5192495686086311954|1984|2
Y5195360560289151242|1974|2
Y5200465246113759868|1960|1
Y5217400839128287952|1980|2
Y5224500252377275603|1967|1
Y5227876442666660082|1957|1
Y5239875184135763130|1944|1
Y5245481114400874396|1968|2
Y5261211062545385136|1977|2
Y5261560204837401348|1954|2
Y5278175780928263370|1993|2
Y5280306155375467897|1996|1
Y5282650719086698110|1999|2
Y5283092580098348120|1951|1
Y5286153931548960287|1971|1
Y5306239081068745024|1952|1
Y5306897840681023348|1986|2
Y5307741165460744657|1975|2
Y5323084443850950636|1981|2
Y5329324600281949699|1995|1
Y5334146432468591160|1983|2
Y5340936203157389303|1994|1
Y5356266357080086810|1965|2
Y5364128140200963284|1962|2
Y5370218194598894810|1990|1
Y5386370953964208901|1968|2
Y5395701056688399211|1996|2
Y5410473196180187359|1982|2
Y5422797144961880981|1982|2
Y5435811984644292065|1965|1
Y5436111551055412395|1975|1
Y5459509625102355365|1975|1
Y5461605987397146880|1961|2
Y5463967655344566005|1955|1
Y5464456933012475364|1954|2
Y5486999307919241004|1973|1
Y5501883013567278890|1970|1
Y5512352453418744068|1974|2
Y5513863995724060499|1949|2
Y5528062684336696037|1998|2
Y5530484668337033989|1977|1
Y5543361009270539805|1955|1
Y5544373236793867380|1972|1
Y5545987143637489584|1979|2
Y5549234012212544903|1993|2
Y5554570783088478273|1958|1
Y5559996244843226838|1983|1
Y5567874454669123659|1974|2
Y5572603861252841128|1967|1
Y5578749292349550683|1971|2
Y5591651511785838099|1961|1
Y5611376732064087303|1973|1
Y5614119249724279889|1964|1
Y5620054868464577035|1947|1
Y5624432920081272958|1964|2
Y5644948185621021947|1991|1
Y5654252465952291436|1998|1
Y5654548273169222887|1972|1
Y5707450346711864297|1989|2
Y5728363266000882027|1953|2
Y5729388394231296701|1988|1
Y5737197901385997228|1981|1
Y5764110112934134369|1993|2
Y5777622515514174202|1967|1
Y5780494116385553405|1974|2
Y5784974957833534359|1954|1
Y5785752502994568770|1995|1
Y5787494912960152463|1962|2
Y5798021414144408760|1976|2
Y5806826117232702403|1964|2
Y5816816430440292185|1990|1
Y5820624705114763907|1984|1
Y5843901328194308064|1987|2
Y5844981076762473782|1990|1
Y5845038713685879399|1953|1
Y5846299600898410635|1966|2
Y5850324972533124299|1971|1
Y5853598095326683176|1942|1
Y5853969593521517292|1969|1
Y5859398065303876825|1974|2
Y5866227403878396571|1964|1
Y5871761427022471996|1964|1
Y5872926302031195663|1978|1
Y5874930628234730271|1948|1
Y5880785666879749863|1985|2
Y5890700203825516543|1973|1
Y5892866577900081275|1961|1
Y5921690676158934879|1992|2
Y5923780673877936222|1965|2
Y5932949124347850998|1964|2
Y5956488119105032481|1987|1
Y5980513998070064461|1971|2
Y5984387311171856207|1992|1
Y5985415059234349069|1938|1
Y5988169058440976259|1957|1
Y5991434804608701605|1964|1
Y6006260466715250187|1964|1
Y6009189105061334008|1991|1
Y6012379397285238315|1952|2
Y6017623863546829566|1992|1
Y6027039133471867753|1956|2
Y6037270546368956029|1980|2
Y6038215666159499486|1985|1
Y6044356183202388190|1984|2
Y6050121631462354245|1953|1
Y6073919714772517674|1970|1
Y6093464963342158219|1976|2
Y6095998895732600250|1957|2
Y6099330856149735567|1964|1
Y6101108480461185260|1974|2
Y6106519723144642236|1972|1
Y6111391079176082760|1951|1
Y6122328290822337182|1987|2
Y6122948053149864573|1990|1
Y6141750533567094030|1971|1
Y6166559212753114669|1968|1
Y6198428090663915792|1991|1
Y6200218954464334524|1994|2
Y6211937165485588223|1969|1
Y6215483783467527828|1960|2
Y6237077278532478049|1973|1
Y6248824364732518511|1957|1
Y6249177784227008976|1983|2
Y6270609069347101521|1954|2
Y6294794886308898545|1976|1
Y6296365828223989746|1987|1
Y6317225096640959624|1946|1
Y6344619849506706376|1974|1
Y6350829089910315474|1972|1
Y6354186126392499544|1975|1
Y6369305206380963203|1960|1
Y6381079037710891856|1968|1
Y6402185435880980975|1973|1
Y6402966908765028389|1992|1
Y6408609956187479688|1957|1
Y6418961307898868312|1990|1
Y6421115261950498012|1990|2
Y6425189660677712823|1999|1
Y6438322491801516974|1958|1
Y6445359430202284575|1975|2
Y6445950753490072451|1976|1
Y6446156653029776563|1992|1
Y6460813134950159824|1985|2
Y6493096343452310189|1965|2
Y6494212807257034863|1989|1
Y6501410140356760650|1935|1
Y6515025314125406953|1939|1
Y6526756877402741477|1979|2
Y6533947553115862657|1985|1
Y6540405138194851730|1982|1
Y6540510732896085597|1975|1
Y6542148449312210538|1971|1
Y6549882481511032773|1993|1
Y6554613488188315905|1958|2
Y6559225896331068788|1973|1
Y6559949978418018791|1988|1
Y6565619735625055024|1979|1
Y6567124627134752807|1980|2
Y6567400462955070484|1971|1
Y6570263457244158866|1968|1
Y6579723822084511157|1978|2
Y6613320814195876351|1975|2
Y6625228507494597947|1994|2
Y6628046841367956558|1972|2
Y6628111007855930700|1971|2
Y6649129563492465064|1961|1
Y6670318470156218088|1973|2
Y6673749445360880153|1940|1
Y6675515959647672388|1974|1
Y6686024753316708591|1955|2
Y6696816781892987743|1962|1
Y6698228315500934570|1976|2
Y6699270705586457385|1978|2
Y6702748270620788805|1970|2
Y6703344515721051128|1985|2
Y6705340509372570555|1977|1
Y6705554295608640836|1993|2
Y6725622755041552008|1936|2
Y6744118406758601717|1956|2
Y6764442020275133010|1966|1
Y6788662954794034512|1952|1
Y6789537436088996268|1959|2
Y6799698194370998624|1978|2
Y6803017584837780185|1955|1
Y6804294147920251408|1972|1
Y6805756445175498873|1973|2
Y6807097536240378400|1979|2
Y6809260096106426470|1991|1
Y6812314248966326856|1957|2
Y6818132691288907247|1938|2
Y6833444005633850642|1973|1
Y6835358592576075433|1974|1
Y6837592418131627821|1974|1
Y6844348385996005178|1980|2
Y6847102525225936286|1964|1
Y6877485367489552587|1975|1
Y6900005730444585131|1961|2
Y6944297225191586374|1987|2
Y6951146293799162393|1982|2
Y6957046578225412972|1935|1
Y6971363263891671978|1969|1
Y6971754261593724683|1946|2
Y6972854289397088283|1992|1
Y6974711977326633571|1957|1
Y6986103645811939146|1991|1
Y6992303911095855492|1952|2
Y6994725979556734910|1942|2
Y7000172030829330146|1949|2
Y7002973153572004349|1979|1
Y7012599018740137203|1985|1
Y7033618603311048973|1960|2
Y7034518589126003745|1954|1
Y7038295002126712869|1996|1
Y7047312482354242184|1959|1
Y7056921086352853887|1986|1
Y7072649982279439060|1986|2
Y7109966169593436105|1972|1
Y7118700994762640164|1975|1
Y7134767015892633609|1972|1
Y7135368825635237666|1989|1
Y7140878276456249765|1954|1
Y7141797492199896303|1966|1
Y7143330132395046058|1983|2
Y7145895492537318421|1974|2
Y7146563970278866184|1954|1
Y7147210749383805906|1990|2
Y7162304758233152102|1996|2
Y7170005945460657081|1959|2
Y7170265924273196757|1986|2
Y7175374035023869315|1986|1
Y7185510504488456708|1977|1
Y7186265407421910697|1961|2
Y7194101688081827373|1962|1
Y7203106304902611582|1979|1
Y7208925652478341261|1959|1
Y7220067877809688176|1980|2
Y7222973650441865137|1971|1
Y7232528556284275639|1979|2
Y7253025006706695263|1953|1
Y7277769030775532958|1967|1
Y7280630607652891052|1958|2
Y7291928407709632678|1970|2
Y7293756593553235166|1966|2
Y7308934405816069799|1974|1
Y7313207295168515233|1967|2
Y7315538021584993539|1962|2
Y7333028892762031001|1949|1
Y7336506418472716115|1970|2
Y7337703186054445561|1979|1
Y7340046859204237574|1964|1
Y7350624344478070232|1986|2
Y7355817375780553659|1978|1
Y7382935527486057201|1987|1
Y7391337814257502820|1969|1
Y7391787764591301930|1958|2
Y7400815464955162498|1997|1
Y7442564863724740699|1968|1
Y7465980796774461984|1984|2
Y7468666815168967326|1950|2
Y7499421410581806551|1983|1
Y7499905132603894553|1987|1
Y7507891326571036669|1980|1
Y7509080100125744301|1968|2
Y7515887435288615712|1946|1
Y7516679128081899704|1999|1
Y7517007615891622584|1984|2
Y7527719386433258647|1962|2
Y7548947657654834724|1972|1
Y7568266633430278195|1966|2
Y7579088697137372400|1976|1
Y7582534117967252092|1984|2
Y7583081376384797379|1964|1
Y7583632574166535563|1993|2
Y7585398196300420118|1956|2
Y7596290156592772121|1976|2
Y7610298140810042085|1993|1
Y7613830522303182561|1963|1
Y7614773690778870961|1987|1
Y7638543015302676906|1968|2
Y7643661815725883097|1990|2
Y7646587040048502182|1974|1
Y7650233602388758327|1954|1
Y7669187291382719076|1979|2
Y7685069471178538271|1970|2
Y7695733644307577624|1951|1
Y7697528249964980528|1993|2
Y7723181130958967455|1962|1
Y7723958801773323580|1946|2
Y7727707698868620321|1959|1
Y7735759745149357089|1981|2
Y7738389906956404172|1989|2
Y7757290349131752783|1962|2
Y7757803171205863885|1990|2
Y7765449931607189098|1968|1
Y7790483197177313550|1993|2
Y7791115706354177638|1966|1
Y7794063458142857653|1976|1
Y7808582974846719373|1974|2
Y7819032555786304729|1954|1
Y7822628455141599636|1968|2
Y7825584341617059378|1964|1
Y7833505890135645522|1949|1
Y7836150107838384928|1959|1
Y7839515214975003451|1985|1
Y7843007798708628109|1976|2
Y7887059783447159013|1966|1
Y7892059919888511647|1986|1
Y7892687882666572458|1983|1
Y7894737437758398718|1988|1
Y7910971352761807933|1977|2
Y7914270153684977071|1992|1
Y7930186835226764663|1935|1
Y7958495679973148543|1973|2
Y7963869115567600645|1969|2
Y7973967247047166529|1988|1
Y7975937785068175150|1988|2
Y7986102974061594796|1968|1
Y7993630372703935726|1967|1
Y8001321078569382789|1952|2
Y8009662390545355689|1977|2
Y8010977067961993668|1968|2
Y8024313768245063028|1988|1
Y8031809922554667739|1990|2
Y8034501945943617757|1967|2
Y8035901391112166394|1970|1
Y8041283551610325706|1994|1
Y8054635167423122763|1973|2
Y8060816867300905595|1953|2
Y8074813728224946034|1971|1
Y8084454671963709001|1995|2
Y8101286501226157659|1981|1
Y8111099431761198582|1967|1
Y8130515458519786186|1970|2
Y8133908728360041251|1979|2
Y8133979987697508114|1989|2
Y8151374539601212265|1967|1
Y8153324027474959581|1956|2
Y8154571170605433526|1998|1
Y8154865721827538015|1949|2
Y8157824128191141411|1966|1
Y8164946013851830568|1954|1
Y8172019365949089395|1940|1
Y8182820902800601822|1965|2
Y8190867572215572527|1977|2
Y8193562273355793367|1940|1
Y8194678813049574885|1947|2
Y8200702232826950317|1988|1
Y8201044165839288648|1972|2
Y8208891136489690033|1978|1
Y8218473664069969734|1955|1
Y8228086438598631465|1946|1
Y8237685114933457531|1936|2
Y8262041536179314020|1969|1
Y8275110016269845342|1984|2
Y8317893345430872108|1972|1
Y8322002827612261506|1982|1
Y8330865540772093717|1985|2
Y8332392175262871912|1993|1
Y8339714243883866293|1971|1
Y8345649441805096968|1993|1
Y8357144841864312326|1942|1
Y8363100229506288651|1967|1
Y8374511893374035011|1977|2
Y8392635190768381373|1964|1
Y8394202947666597997|1941|1
Y8394458602237210821|1985|1
Y8413108901668824504|1988|2
Y8431328089867404283|1953|2
Y8458516181368583586|1937|1
Y8461022336202767663|1958|2
Y8461414808197219894|1973|1
Y8466378882568326909|1971|1
Y8476142566138987735|1999|2
Y8480673957803000700|1975|2
Y8485465623721498749|1985|1
Y8493241275876466875|1987|1
Y8497359613583037622|1954|1
Y8500790320551684090|1959|1
Y8503531678444273064|1966|1
Y8523241158998654291|1980|2
Y8537356141204830958|1950|2
Y8546542161854287303|1992|2
Y8566094022031886213|1969|2
Y8584439827650276683|1949|1
Y8595603633158306365|1981|1
Y8601999513499516081|1958|2
Y8626791340051708039|1990|2
Y8630426129995567745|1961|2
Y8631216687941063002|1953|1
Y8657928033910305018|1936|2
Y8659189423801432942|1959|1
Y8691037283092060496|1957|1
Y8693382545780040547|1971|2
Y8696862146880151618|1992|1
Y8701767641967628096|1961|2
Y8702634169880250032|1938|1
Y8710203905504026636|1967|2
Y8717703648114187162|1976|2
Y8727452605037025412|1982|1
Y8758410802603145157|1989|2
Y8766535331813214944|1966|1
Y8810964551608648397|1972|2
Y8819355479204351321|1966|1
Y8821041736820439798|1971|2
Y8824504270794341858|1970|2
Y8828604787445532173|1983|2
Y8845312458086382016|1962|1
Y8848969647177590065|1971|1
Y8854558505012751767|1972|1
Y8887436978854411641|1952|1
Y8887736319555395453|1972|2
Y8907821805717427026|1990|2
Y8911728879978712618|1984|2
Y8915228006596682318|1988|1
Y8922039552388991516|1985|1
Y8924990316361945338|1974|1
Y8926028030545140833|1955|2
Y8946115732391827606|1963|2
Y8947578598037232324|1955|1
Y8948422459348416622|1960|1
Y8996123880179935721|1942|1
Y8996145084197371959|1968|2
Y9012026143487879206|1957|2
Y9018416491725065971|1984|1
Y9027551742239405789|1968|2
Y9036303097000880027|1971|1
Y9037370780599024859|1989|1
Y9040713017735299556|1969|2
Y9055047575934023039|1963|1
Y9056121299138274495|1951|1
Y9089490070489796004|1956|1
Y9090645599903848946|1991|2
Y9096363224445358592|1946|2
Y9097229534147420264|1951|2
Y9105682526047271269|1943|2
Y9108275803189916003|1959|1
Y9109756866971494702|1983|1
Y9110632481067346149|1970|2
Y9119582575700018699|1980|1
Y9124103536528591962|1974|2
Y9125059031177509047|1981|1
Y9126128491949967285|1950|1
Y9138060787173192882|1982|2
Y9140856072451309510|1956|1
Y9144321521956199145|1981|2
Y9153243936309408732|1974|1
Y9162920100890872630|1985|2
Y9164594422746599633|1978|1
Y9180567206231416881|1981|2
Y9181513434793472471|1979|1
Y9182798377373211876|1983|1
Y9212450030016052600|1970|2
Y9218641984009740630|1978|1
Y9222402642167019485|1961|2